1229455934,         8,"DARK_CURRENT","IMP_EDR-1229455934-DARK_CURRENT-0000000008","MPIM_0001","CALIMG/SEQ0000/C1229XXX/  ","I455934L.DRK", 3, 61.3260,"TELEMETRY",14.0032,  0,-83.7685,"TELEMETRY",13.5656,  0, 27, 27,    0.0,"L450_R670     ", 1,   0,1996-12-16T19:31:24.600Z,  8,7936,9,"Rice Adaptive Variable-length Coding (RICE)                 ",N/A,N/A,N/A, 3.286,    3.65,1024,"STOWED  ", 16.2, 15.9,248,256,-0.0169,-0.0169, 0.9774, 0.2100,-194,"13:20:31","111111111111111111111111111                                                                                         ",1,1,1998-07-13T23:13:05.000Z,  7,  0,"MPFTELEMPROC_IMP","V1.24.46",  0.0000,     N/A,   0,  0,1996-12-16T19:32:12.380Z,1996-12-16T19:37:19.780Z,215.6306,-82.0638,"L_FRAME-QUATERNION","CALIMG  ","F"
1229455934,         8,"DARK_STRIP  ","IMP_EDR-1229455934-DARK_STRIP-0000000008  ","MPIM_0001","CALIMG/SEQ0000/C1229XXX/  ","I455934S.STR", 3, 61.3260,"TELEMETRY",14.0032,  0,-83.7685,"TELEMETRY",13.5656,  0,  1,  1,    0.0,"L450_R670     ", 1,   0,1996-12-16T19:31:24.600Z,  8, 256,9,"Rice Adaptive Variable-length Coding (RICE)                 ",N/A,N/A,N/A, 3.461,    3.47,1024,"STOWED  ", 16.2, 15.9,256,  8,-0.0169,-0.0169, 0.9774, 0.2100,-194,"13:20:31","1                                                                                                                   ",1,1,1998-07-13T23:13:02.000Z,  7,  1,"MPFTELEMPROC_IMP","V1.24.46",  0.0000,     N/A,   0,  0,1996-12-16T19:31:59.230Z,1996-12-16T19:31:59.230Z,215.6306,-82.0638,"L_FRAME-QUATERNION","CALIMG  ","F"
1229455934,         8,"NULL_STRIP  ","IMP_EDR-1229455934-NULL_STRIP-0000000008  ","MPIM_0001","CALIMG/SEQ0000/C1229XXX/  ","I455934N.NUL", 3, 61.3260,"TELEMETRY",14.0032,  0,-83.7685,"TELEMETRY",13.5656,  0,  1,  1,    0.0,"L450_R670     ", 1,   0,1996-12-16T19:31:24.600Z,  4, 256,9,"Rice Adaptive Variable-length Coding (RICE)                 ",N/A,N/A,N/A, 3.109,    3.86,1024,"STOWED  ", 16.2, 15.9,256,  4,-0.0169,-0.0169, 0.9774, 0.2100,-194,"13:20:31","1                                                                                                                   ",1,1,1998-07-13T23:13:00.000Z,  7,  0,"MPFTELEMPROC_IMP","V1.24.46",  0.0000,     N/A,   0,  0,1996-12-16T19:31:50.903Z,1996-12-16T19:31:50.903Z,215.6306,-82.0638,"L_FRAME-QUATERNION","CALIMG  ","F"
1229455934,         9,"DARK_CURRENT","IMP_EDR-1229455934-DARK_CURRENT-0000000009","MPIM_0001","CALIMG/SEQ0000/C1229XXX/  ","I455934R.DRK", 3, 61.3260,"TELEMETRY",14.0032,  0,-83.7685,"TELEMETRY",13.5656,  0, 28, 28,    0.0,"L450_R670     ", 1,   0,1996-12-16T19:31:24.600Z,  8,7936,9,"Rice Adaptive Variable-length Coding (RICE)                 ",N/A,N/A,N/A, 3.361,    3.57,1024,"STOWED  ", 16.2, 15.9,248,256,-0.0169,-0.0169, 0.9774, 0.2100,-194,"13:20:31","1111111111111111111111111111                                                                                        ",1,1,1998-07-13T23:13:07.000Z,  7,  0,"MPFTELEMPROC_IMP","V1.24.46",  0.0000,     N/A,   0,  0,1996-12-16T19:37:19.376Z,1996-12-16T19:42:07.566Z,215.6306,-82.0638,"L_FRAME-QUATERNION","CALIMG  ","F"
1229455940,        10,"DARK_CURRENT","IMP_EDR-1229455940-DARK_CURRENT-0000000010","MPIM_0001","CALIMG/SEQ0000/C1229XXX/  ","I455940L.DRK", 3, 61.3260,"TELEMETRY",14.0032,  0,-83.7685,"TELEMETRY",13.5656,  0, 38, 38, 1000.0,"L450_R670     ", 1,   0,1996-12-16T19:31:30.600Z,  8,7936,9,"Rice Adaptive Variable-length Coding (RICE)                 ",N/A,N/A,N/A, 4.710,    2.55,1024,"STOWED  ", 16.2, 15.9,248,256,-0.0169,-0.0169, 0.9774, 0.2100,-194,"13:20:36","11111111111111111111111111111111111111                                                                              ",1,1,1998-07-13T23:13:14.000Z,  7,  1,"MPFTELEMPROC_IMP","V1.24.46",  0.0000,     N/A,   0,  0,1996-12-16T19:42:24.683Z,1996-12-16T19:48:46.223Z,215.6306,-82.0638,"L_FRAME-QUATERNION","CALIMG  ","F"
1229455940,        10,"DARK_STRIP  ","IMP_EDR-1229455940-DARK_STRIP-0000000010  ","MPIM_0001","CALIMG/SEQ0000/C1229XXX/  ","I455940S.STR", 3, 61.3260,"TELEMETRY",14.0032,  0,-83.7685,"TELEMETRY",13.5656,  0,  2,  2, 1000.0,"L450_R670     ", 1,   0,1996-12-16T19:31:30.600Z,  8, 256,9,"Rice Adaptive Variable-length Coding (RICE)                 ",N/A,N/A,N/A, 4.941,    2.43,1024,"STOWED  ", 16.2, 15.9,256,  8,-0.0169,-0.0169, 0.9774, 0.2100,-194,"13:20:36","11                                                                                                                  ",1,1,1998-07-13T23:13:12.000Z,  7,  2,"MPFTELEMPROC_IMP","V1.24.46",  0.0000,     N/A,   0,  0,1996-12-16T19:42:10.173Z,1996-12-16T19:42:13.536Z,215.6306,-82.0638,"L_FRAME-QUATERNION","CALIMG  ","F"
1229455940,        10,"NULL_STRIP  ","IMP_EDR-1229455940-NULL_STRIP-0000000010  ","MPIM_0001","CALIMG/SEQ0000/C1229XXX/  ","I455940N.NUL", 3, 61.3260,"TELEMETRY",14.0032,  0,-83.7685,"TELEMETRY",13.5656,  0,  1,  1, 1000.0,"L450_R670     ", 1,   0,1996-12-16T19:31:30.600Z,  4, 256,9,"Rice Adaptive Variable-length Coding (RICE)                 ",N/A,N/A,N/A, 3.141,    3.82,1024,"STOWED  ", 16.2, 15.9,256,  4,-0.0169,-0.0169, 0.9774, 0.2100,-194,"13:20:36","1                                                                                                                   ",1,1,1998-07-13T23:13:10.000Z,  7,  0,"MPFTELEMPROC_IMP","V1.24.46",  0.0000,     N/A,   0,  0,1996-12-16T19:42:10.600Z,1996-12-16T19:42:10.600Z,215.6306,-82.0638,"L_FRAME-QUATERNION","CALIMG  ","F"
1229455940,        11,"DARK_CURRENT","IMP_EDR-1229455940-DARK_CURRENT-0000000011","MPIM_0001","CALIMG/SEQ0000/C1229XXX/  ","I455940R.DRK", 3, 61.3260,"TELEMETRY",14.0032,  0,-83.7685,"TELEMETRY",13.5656,  0, 39, 39, 1000.0,"L450_R670     ", 1,   0,1996-12-16T19:31:30.600Z,  8,7936,9,"Rice Adaptive Variable-length Coding (RICE)                 ",N/A,N/A,N/A, 4.795,    2.50,1024,"STOWED  ", 16.2, 15.9,248,256,-0.0169,-0.0169, 0.9774, 0.2100,-194,"13:20:36","111111111111111111111111111111111111111                                                                             ",1,1,1998-07-13T23:13:16.000Z,  7,  1,"MPFTELEMPROC_IMP","V1.24.46",  0.0000,     N/A,   0,  0,1996-12-16T19:48:56.490Z,1996-12-16T19:55:25.730Z,215.6306,-82.0638,"L_FRAME-QUATERNION","CALIMG  ","F"
1229455947,        12,"DARK_CURRENT","IMP_EDR-1229455947-DARK_CURRENT-0000000012","MPIM_0001","CALIMG/SEQ0000/C1229XXX/  ","I455947L.DRK", 3, 61.3260,"TELEMETRY",14.0032,  0,-83.7685,"TELEMETRY",13.5656,  0, 97, 97,32767.5,"L450_R670     ", 1,   0,1996-12-16T19:31:37.600Z,  8,7936,9,"Rice Adaptive Variable-length Coding (RICE)                 ",N/A,N/A,N/A,11.911,    1.01,1024,"STOWED  ", 16.2, 15.3,248,256,-0.0169,-0.0169, 0.9774, 0.2100,-194,"13:20:43","1111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111                   ",1,1,1998-07-13T23:13:23.000Z,  7,  1,"MPFTELEMPROC_IMP","V1.24.46",  0.0000,     N/A,   0,  0,1996-12-16T19:56:03.123Z,1996-12-16T20:12:50.123Z,215.6306,-82.0638,"L_FRAME-QUATERNION","CALIMG  ","F"
1229455947,        12,"DARK_STRIP  ","IMP_EDR-1229455947-DARK_STRIP-0000000012  ","MPIM_0001","CALIMG/SEQ0000/C1229XXX/  ","I455947S.STR", 3, 61.3260,"TELEMETRY",14.0032,  0,-83.7685,"TELEMETRY",13.5656,  0,  3,  3,32767.5,"L450_R670     ", 1,   0,1996-12-16T19:31:37.600Z,  8, 256,9,"Rice Adaptive Variable-length Coding (RICE)                 ",N/A,N/A,N/A, 9.781,    1.23,1024,"STOWED  ", 16.2, 15.3,256,  8,-0.0169,-0.0169, 0.9774, 0.2100,-194,"13:20:43","111                                                                                                                 ",1,1,1998-07-13T23:13:21.000Z,  6,  7,"MPFTELEMPROC_IMP","V1.24.46",  0.0000,     N/A,   0,  0,1996-12-16T19:55:39.230Z,1996-12-16T19:55:55.056Z,215.6306,-82.0638,"L_FRAME-QUATERNION","CALIMG  ","F"
1229455947,        12,"NULL_STRIP  ","IMP_EDR-1229455947-NULL_STRIP-0000000012  ","MPIM_0001","CALIMG/SEQ0000/C1229XXX/  ","I455947N.NUL", 3, 61.3260,"TELEMETRY",14.0032,  0,-83.7685,"TELEMETRY",13.5656,  0,  1,  1,32767.5,"L450_R670     ", 1,   0,1996-12-16T19:31:37.600Z,  4, 256,9,"Rice Adaptive Variable-length Coding (RICE)                 ",N/A,N/A,N/A, 3.102,    3.87,1024,"STOWED  ", 16.2, 15.3,256,  4,-0.0169,-0.0169, 0.9774, 0.2100,-194,"13:20:43","1                                                                                                                   ",1,1,1998-07-13T23:13:19.000Z,  7,  0,"MPFTELEMPROC_IMP","V1.24.46",  0.0000,     N/A,   0,  0,1996-12-16T19:55:29.616Z,1996-12-16T19:55:29.616Z,215.6306,-82.0638,"L_FRAME-QUATERNION","CALIMG  ","F"
1229455947,        13,"DARK_CURRENT","IMP_EDR-1229455947-DARK_CURRENT-0000000013","MPIM_0001","CALIMG/SEQ0000/C1229XXX/  ","I455947R.DRK", 3, 61.3260,"TELEMETRY",14.0032,  0,-83.7685,"TELEMETRY",13.5656,  0, 98, 98,32767.5,"L450_R670     ", 1,   0,1996-12-16T19:31:37.600Z,  8,7936,9,"Rice Adaptive Variable-length Coding (RICE)                 ",N/A,N/A,N/A,12.018,    1.00,1024,"STOWED  ", 16.2, 15.3,248,256,-0.0169,-0.0169, 0.9774, 0.2100,-194,"13:20:43","11111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111                  ",1,1,1998-07-13T23:13:26.000Z,  7,  1,"MPFTELEMPROC_IMP","V1.24.46",  0.0000,     N/A,   0,  0,1996-12-16T20:12:49.703Z,1996-12-16T20:29:38.563Z,215.6306,-82.0638,"L_FRAME-QUATERNION","CALIMG  ","F"
1245530232,   8040002,"DARK_CURRENT","IMP_EDR-1245530232-DARK_CURRENT-0008040002","MPIM_0001","CALIMG/SEQ0008/C1245XXX/  ","I530232L.DRK", 3, 61.3260,"TELEMETRY",14.0032,  0,-83.7685,"TELEMETRY", 1.3128,  0,  2,  2,    0.0,"L450_R670     ", 1,   8,1997-06-20T20:37:01.320Z, 24, 256,9,"Rice Adaptive Variable-length Coding (RICE)                 ",N/A,N/A,N/A, 2.083,    5.76,1024,"STOWED  ",-17.8,-17.6, 24,256,-0.0169,-0.0169, 0.9774, 0.2100, -13,"15:30:14","11                                                                                                                  ",1,1,1998-07-13T23:13:33.000Z,  7,  0,"MPFTELEMPROC_IMP","V1.24.46",  0.0000,     N/A,   0,  0,1997-06-20T21:21:44.326Z,1997-06-20T21:23:51.000Z,215.6306,-82.0638,"L_FRAME-QUATERNION","CALIMG  ","T"
1245530232,   8040002,"DARK_STRIP  ","IMP_EDR-1245530232-DARK_STRIP-0008040002  ","MPIM_0001","CALIMG/SEQ0008/C1245XXX/  ","I530232S.STR", 3, 61.3260,"TELEMETRY",14.0032,  0,-83.7685,"TELEMETRY", 1.3128,  0,  1,  1,    0.0,"L450_R670     ", 1,   8,1997-06-20T20:37:01.320Z,  8, 256,9,"Rice Adaptive Variable-length Coding (RICE)                 ",N/A,N/A,N/A, 2.223,    5.40,1024,"STOWED  ",-17.8,-17.6,256,  8,-0.0169,-0.0169, 0.9774, 0.2100, -13,"15:30:14","1                                                                                                                   ",1,1,1998-07-13T23:13:31.000Z,  7,  0,"MPFTELEMPROC_IMP","V1.24.46",  0.0000,     N/A,   0,  0,1997-06-20T21:20:36.960Z,1997-06-20T21:20:36.960Z,215.6306,-82.0638,"L_FRAME-QUATERNION","CALIMG  ","F"
1245530232,   8040002,"NULL_STRIP  ","IMP_EDR-1245530232-NULL_STRIP-0008040002  ","MPIM_0001","CALIMG/SEQ0008/C1245XXX/  ","I530232N.NUL", 3, 61.3260,"TELEMETRY",14.0032,  0,-83.7685,"TELEMETRY", 1.3128,  0,  1,  1,    0.0,"L450_R670     ", 1,   8,1997-06-20T20:37:01.320Z,  4, 256,9,"Rice Adaptive Variable-length Coding (RICE)                 ",N/A,N/A,N/A, 2.492,    4.82,1024,"STOWED  ",-17.8,-17.6,256,  4,-0.0169,-0.0169, 0.9774, 0.2100, -13,"15:30:14","1                                                                                                                   ",1,1,1998-07-13T23:13:29.000Z,  7,  0,"MPFTELEMPROC_IMP","V1.24.46",  0.0000,     N/A,   0,  0,1997-06-20T21:19:37.813Z,1997-06-20T21:19:37.813Z,215.6306,-82.0638,"L_FRAME-QUATERNION","CALIMG  ","F"
1245530239,   8040004,"DARK_CURRENT","IMP_EDR-1245530239-DARK_CURRENT-0008040004","MPIM_0001","CALIMG/SEQ0008/C1245XXX/  ","I530239L.DRK", 3, 61.3260,"TELEMETRY",14.0032,  0,-83.7685,"TELEMETRY", 1.3128,  0,  5,  5,32767.5,"L450_R670     ", 1,   8,1997-06-20T20:37:08.320Z, 24, 256,9,"Rice Adaptive Variable-length Coding (RICE)                 ",N/A,N/A,N/A, 5.540,    2.17,1024,"STOWED  ",-17.8,-17.6, 24,256,-0.0169,-0.0169, 0.9774, 0.2100, -13,"15:30:20","11111                                                                                                               ",1,1,1998-07-13T23:13:39.000Z,  7,  3,"MPFTELEMPROC_IMP","V1.24.46",  0.0000,     N/A,   0,  0,1997-06-20T21:30:44.840Z,1997-06-20T21:39:33.620Z,215.6306,-82.0638,"L_FRAME-QUATERNION","CALIMG  ","T"
1245530239,   8040004,"DARK_STRIP  ","IMP_EDR-1245530239-DARK_STRIP-0008040004  ","MPIM_0001","CALIMG/SEQ0008/C1245XXX/  ","I530239S.STR", 3, 61.3260,"TELEMETRY",14.0032,  0,-83.7685,"TELEMETRY", 1.3128,  0,  2,  2,32767.5,"L450_R670     ", 1,   8,1997-06-20T20:37:08.320Z,  8, 256,9,"Rice Adaptive Variable-length Coding (RICE)                 ",N/A,N/A,N/A, 5.348,    2.24,1024,"STOWED  ",-17.8,-17.6,256,  8,-0.0169,-0.0169, 0.9774, 0.2100, -13,"15:30:20","11                                                                                                                  ",1,1,1998-07-13T23:13:37.000Z,  7,  3,"MPFTELEMPROC_IMP","V1.24.46",  0.0000,     N/A,   0,  0,1997-06-20T21:26:24.503Z,1997-06-20T21:28:28.136Z,215.6306,-82.0638,"L_FRAME-QUATERNION","CALIMG  ","F"
1245530239,   8040004,"NULL_STRIP  ","IMP_EDR-1245530239-NULL_STRIP-0008040004  ","MPIM_0001","CALIMG/SEQ0008/C1245XXX/  ","I530239N.NUL", 3, 61.3260,"TELEMETRY",14.0032,  0,-83.7685,"TELEMETRY", 1.3128,  0,  1,  1,32767.5,"L450_R670     ", 1,   8,1997-06-20T20:37:08.320Z,  4, 256,9,"Rice Adaptive Variable-length Coding (RICE)                 ",N/A,N/A,N/A, 2.555,    4.70,1024,"STOWED  ",-17.8,-17.6,256,  4,-0.0169,-0.0169, 0.9774, 0.2100, -13,"15:30:20","1                                                                                                                   ",1,1,1998-07-13T23:13:35.000Z,  7,  0,"MPFTELEMPROC_IMP","V1.24.46",  0.0000,     N/A,   0,  0,1997-06-20T21:25:25.246Z,1997-06-20T21:25:25.246Z,215.6306,-82.0638,"L_FRAME-QUATERNION","CALIMG  ","F"
1245531086,   8040006,"DARK_CURRENT","IMP_EDR-1245531086-DARK_CURRENT-0008040006","MPIM_0001","CALIMG/SEQ0008/C1245XXX/  ","I531086L.DRK", 3, 61.3260,"TELEMETRY",14.0032,  0,-83.7685,"TELEMETRY", 1.3128,  0,  3,  3,    0.0,"L450_R670     ", 1,   8,1997-06-20T20:51:15.323Z, 24, 256,9,"Rice Adaptive Variable-length Coding (RICE)                 ",N/A,N/A,N/A, 2.961,    4.05,1024,"STOWED  ",  6.3,-17.0, 24,256,-0.0169,-0.0169, 0.9774, 0.2100, -13,"15:44:05","111                                                                                                                 ",1,1,1998-07-13T23:13:46.000Z,  7,  1,"MPFTELEMPROC_IMP","V1.24.46",  0.0000,     N/A,   0,  0,1997-06-20T21:42:13.736Z,1997-06-20T21:48:44.106Z,215.6306,-82.0638,"L_FRAME-QUATERNION","CALIMG  ","T"
1245531086,   8040006,"DARK_STRIP  ","IMP_EDR-1245531086-DARK_STRIP-0008040006  ","MPIM_0001","CALIMG/SEQ0008/C1245XXX/  ","I531086S.STR", 3, 61.3260,"TELEMETRY",14.0032,  0,-83.7685,"TELEMETRY", 1.3128,  0,  1,  1,    0.0,"L450_R670     ", 1,   8,1997-06-20T20:51:15.323Z,  8, 256,9,"Rice Adaptive Variable-length Coding (RICE)                 ",N/A,N/A,N/A, 3.063,    3.92,1024,"STOWED  ",  6.3,-17.0,256,  8,-0.0169,-0.0169, 0.9774, 0.2100, -13,"15:44:05","1                                                                                                                   ",1,1,1998-07-13T23:13:43.000Z,  7,  1,"MPFTELEMPROC_IMP","V1.24.46",  0.0000,     N/A,   0,  0,1997-06-20T21:40:50.423Z,1997-06-20T21:40:50.423Z,215.6306,-82.0638,"L_FRAME-QUATERNION","CALIMG  ","F"
1245531086,   8040006,"NULL_STRIP  ","IMP_EDR-1245531086-NULL_STRIP-0008040006  ","MPIM_0001","CALIMG/SEQ0008/C1245XXX/  ","I531086N.NUL", 3, 61.3260,"TELEMETRY",14.0032,  0,-83.7685,"TELEMETRY", 1.3128,  0,  1,  1,    0.0,"L450_R670     ", 1,   8,1997-06-20T20:51:15.323Z,  4, 256,9,"Rice Adaptive Variable-length Coding (RICE)                 ",N/A,N/A,N/A, 2.867,    4.19,1024,"STOWED  ",  6.3,-17.0,256,  4,-0.0169,-0.0169, 0.9774, 0.2100, -13,"15:44:05","1                                                                                                                   ",1,1,1998-07-13T23:13:41.000Z,  7,  0,"MPFTELEMPROC_IMP","V1.24.46",  0.0000,     N/A,   0,  0,1997-06-20T21:39:54.153Z,1997-06-20T21:39:54.153Z,215.6306,-82.0638,"L_FRAME-QUATERNION","CALIMG  ","F"
1245531092,   8040008,"DARK_CURRENT","IMP_EDR-1245531092-DARK_CURRENT-0008040008","MPIM_0001","CALIMG/SEQ0008/C1245XXX/  ","I531092L.DRK", 3, 61.3260,"TELEMETRY",14.0032,  0,-83.7685,"TELEMETRY", 1.3128,  0,  7,  7,32767.5,"L450_R670     ", 1,   8,1997-06-20T20:51:21.323Z, 24, 256,9,"Rice Adaptive Variable-length Coding (RICE)                 ",N/A,N/A,N/A, 8.785,    1.37,1024,"STOWED  ",  5.6,-17.0, 24,256,-0.0169,-0.0169, 0.9774, 0.2100, -13,"15:44:11","1111111                                                                                                             ",1,1,1998-07-13T23:13:52.000Z,  7,  6,"MPFTELEMPROC_IMP","V1.24.46",  0.0000,     N/A,   0,  0,1997-06-20T21:55:26.853Z,1997-06-20T22:09:14.476Z,215.6306,-82.0638,"L_FRAME-QUATERNION","CALIMG  ","T"
1245531092,   8040008,"DARK_STRIP  ","IMP_EDR-1245531092-DARK_STRIP-0008040008  ","MPIM_0001","CALIMG/SEQ0008/C1245XXX/  ","I531092S.STR", 3, 61.3260,"TELEMETRY",14.0032,  0,-83.7685,"TELEMETRY", 1.3128,  0,  3,  3,32767.5,"L450_R670     ", 1,   8,1997-06-20T20:51:21.323Z,  8, 256,9,"Rice Adaptive Variable-length Coding (RICE)                 ",N/A,N/A,N/A, 8.711,    1.38,1024,"STOWED  ",  5.6,-17.0,256,  8,-0.0169,-0.0169, 0.9774, 0.2100, -13,"15:44:11","111                                                                                                                 ",1,1,1998-07-13T23:13:50.000Z,  7,  6,"MPFTELEMPROC_IMP","V1.24.46",  0.0000,     N/A,   0,  0,1997-06-20T21:49:58.296Z,1997-06-20T21:54:35.383Z,215.6306,-82.0638,"L_FRAME-QUATERNION","CALIMG  ","F"
1245531092,   8040008,"NULL_STRIP  ","IMP_EDR-1245531092-NULL_STRIP-0008040008  ","MPIM_0001","CALIMG/SEQ0008/C1245XXX/  ","I531092N.NUL", 3, 61.3260,"TELEMETRY",14.0032,  0,-83.7685,"TELEMETRY", 1.3128,  0,  1,  1,32767.5,"L450_R670     ", 1,   8,1997-06-20T20:51:21.323Z,  4, 256,9,"Rice Adaptive Variable-length Coding (RICE)                 ",N/A,N/A,N/A, 2.797,    4.29,1024,"STOWED  ",  5.6,-17.0,256,  4,-0.0169,-0.0169, 0.9774, 0.2100, -13,"15:44:11","1                                                                                                                   ",1,1,1998-07-13T23:13:48.000Z,  7,  0,"MPFTELEMPROC_IMP","V1.24.46",  0.0000,     N/A,   0,  0,1997-06-20T21:49:02.506Z,1997-06-20T21:49:02.506Z,215.6306,-82.0638,"L_FRAME-QUATERNION","CALIMG  ","F"
1245531131,   8040011,"DARK_CURRENT","IMP_EDR-1245531131-DARK_CURRENT-0008040011","MPIM_0001","CALIMG/SEQ0008/C1245XXX/  ","I531131R.DRK", 3, 61.3260,"TELEMETRY",14.0032,  0,-83.7685,"TELEMETRY",13.5656,  0, 26, 21,    0.0,"L450_R670     ", 1,   8,1997-06-20T20:52:00.323Z,  8,7936,9,"Rice Adaptive Variable-length Coding (RICE)                 ",N/A,N/A,N/A, 2.611,    4.60,1024,"STOWED  ",  3.8,-17.0,248,256,-0.0169,-0.0169, 0.9774, 0.2100, -13,"15:44:49","11111111111111111111100000                                                                                          ",1,1,1998-07-13T23:13:54.000Z,  7,  0,"MPFTELEMPROC_IMP","V1.24.46",360.0000,     N/A,   0,  0,1997-06-20T22:13:32.306Z,1997-06-20T23:01:35.366Z,215.6306,-82.0638,"L_FRAME-QUATERNION","CALIMG  ","F"
1245531137,   8040013,"DARK_CURRENT","IMP_EDR-1245531137-DARK_CURRENT-0008040013","MPIM_0001","CALIMG/SEQ0008/C1245XXX/  ","I531137R.DRK", 3, 61.3260,"TELEMETRY",14.0032,  0,-83.7685,"TELEMETRY",13.5656,  0, 71, 70,32767.5,"L450_R670     ", 1,   8,1997-06-20T20:52:06.323Z,  8,7936,9,"Rice Adaptive Variable-length Coding (RICE)                 ",N/A,N/A,N/A, 8.641,    1.39,1024,"STOWED  ",  3.8,-17.0,248,256,-0.0169,-0.0169, 0.9774, 0.2100, -13,"15:44:55","01111111111111111111111111111111111111111111111111111111111111111111111                                             ",1,1,1998-07-14T00:29:24.000Z,  7,  1,"MPFTELEMPROC_IMP","V1.24.46",  0.0000,     N/A,   0,  0,1997-06-20T23:17:45.263Z,1997-06-21T02:44:33.726Z,215.6306,-82.0638,"L_FRAME-QUATERNION","CALIMG  ","F"
1246747799,  22120002,"REGULAR     ","IMP_EDR-1246747799-REGULAR-0022120002     ","MPIM_0001","LANDER/SEQ0022/C1246XXX/  ","I747799L.IMG",20,235.7910,"TELEMETRY",14.0032, 10,-24.2765,"TELEMETRY",13.5656,130,  2,  2,  169.0,"L965_R965     ",11,  22,1997-07-04T22:49:51.233Z, 64, 992,8,"JPEG Discrete Cosine Transform (DCT); Arithmetic/Ratio/LCT  ", 52,  0, 52, 0.170,   70.54,1024,"STOWED  ",-17.2,-44.6,248,256,-0.0169,-0.0169, 0.9774, 0.2100,   1,"08:42:19","11                                                                                                                  ",1,1,1998-07-13T23:13:57.000Z,N/A,N/A,"MPFTELEMPROC_IMP","V1.24.46", 87.0927, 42.6991,   0,  0,1997-07-04T23:51:56.773Z,1997-07-04T23:52:00.596Z, 31.5095,-25.9853,"L_FRAME-QUATERNION","LANDER  ","F"
1246747809,  22120004,"REGULAR     ","IMP_EDR-1246747809-REGULAR-0022120004     ","MPIM_0001","LANDER/SEQ0022/C1246XXX/  ","I747809L.IMG",20,223.0605,"TELEMETRY",14.0032, 33,-19.8485,"TELEMETRY",13.5656,138,  2,  2,  169.0,"L965_R965     ",11,  22,1997-07-04T22:50:01.233Z, 64, 992,8,"JPEG Discrete Cosine Transform (DCT); Arithmetic/Ratio/LCT  ", 75,  0, 75, 0.171,   70.02,1024,"STOWED  ",-18.4,-44.6,248,256,-0.0169,-0.0169, 0.9774, 0.2100,   1,"08:42:28","11                                                                                                                  ",1,1,1998-07-13T23:13:59.000Z,N/A,N/A,"MPFTELEMPROC_IMP","V1.24.46", 87.1042, 42.7373,   0,  0,1997-07-04T23:52:01.896Z,1997-07-04T23:52:05.720Z, 18.5622,-21.4745,"L_FRAME-QUATERNION","LANDER  ","F"
1246747822,  22120006,"REGULAR     ","IMP_EDR-1246747822-REGULAR-0022120006     ","MPIM_0001","LANDER/SEQ0022/C1246XXX/  ","I747822L.IMG",20,209.2230,"TELEMETRY",14.0032, 58,-19.8485,"TELEMETRY",13.5656,138,  2,  2,  123.5,"L965_R965     ",11,  22,1997-07-04T22:50:14.233Z, 64, 992,8,"JPEG Discrete Cosine Transform (DCT); Arithmetic/Ratio/LCT  ", 75,  0, 75, 0.166,   72.36,1024,"STOWED  ",-19.7,-44.6,248,256,-0.0169,-0.0169, 0.9774, 0.2100,   1,"08:42:41","11                                                                                                                  ",1,1,1998-07-13T23:14:02.000Z,N/A,N/A,"MPFTELEMPROC_IMP","V1.24.46", 87.1191, 42.7871,   0,  0,1997-07-04T23:52:07.053Z,1997-07-07T23:30:01.486Z,  4.5001,-21.2344,"L_FRAME-QUATERNION","LANDER  ","F"
1246747833,  22120008,"REGULAR     ","IMP_EDR-1246747833-REGULAR-0022120008     ","MPIM_0001","LANDER/SEQ0022/C1246XXX/  ","I747833L.IMG",20,195.3855,"TELEMETRY",14.0032, 83,-24.2765,"TELEMETRY",13.5656,130,  2,  2,  123.5,"L965_R965     ",11,  22,1997-07-04T22:50:25.233Z, 64, 992,8,"JPEG Discrete Cosine Transform (DCT); Arithmetic/Ratio/LCT  ", 75,  0, 75, 0.163,   73.42,1024,"STOWED  ",-20.9,-44.6,248,256,-0.0169,-0.0169, 0.9774, 0.2100,   1,"08:42:52","11                                                                                                                  ",1,1,1998-07-13T23:14:04.000Z,N/A,N/A,"MPFTELEMPROC_IMP","V1.24.46", 87.1318, 42.8292,   0,  0,1997-07-07T23:33:46.010Z,1997-07-07T23:33:47.173Z,350.3048,-25.2778,"L_FRAME-QUATERNION","LANDER  ","F"
1246747844,  22120010,"REGULAR     ","IMP_EDR-1246747844-REGULAR-0022120010     ","MPIM_0001","LANDER/SEQ0022/C1246XXX/  ","I747844L.IMG",20,181.5480,"TELEMETRY",14.0032,108,-29.8115,"TELEMETRY",13.5656,120,  2,  2,  123.5,"L965_R965     ",11,  22,1997-07-04T22:50:36.233Z, 64, 992,8,"JPEG Discrete Cosine Transform (DCT); Arithmetic/Ratio/LCT  ", 75,  0, 75, 0.176,   68.02,1024,"STOWED  ",-22.1,-44.0,248,256,-0.0169,-0.0169, 0.9774, 0.2100,   1,"08:43:03","11                                                                                                                  ",1,1,1998-07-13T23:14:06.000Z,N/A,N/A,"MPFTELEMPROC_IMP","V1.24.46", 87.1445, 42.8713,   0,  0,1997-07-07T23:33:47.516Z,1997-07-07T23:33:48.676Z,336.0054,-30.3051,"L_FRAME-QUATERNION","LANDER  ","F"
